,OLS,PLS,PCR,LASSO,ENet,GBRT,RF,NN1,NN2,NN3,NN4,NN5,Ridge,SVR,KNR,XGB,Mean,Median,HA,actual
1989-09-01,-0.006101471993328333,-0.003241702715620801,0.004339849453391464,0.0007119337441881639,-0.0006439931407385205,0.02577928925287583,0.01866733886811468,0.004339506383985281,0.01051684189587831,0.005257513839751482,0.009796115569770336,0.09898825734853745,-0.002349917875851988,0.003846772889474215,0.008801830260890358,0.01917186751961708,0.01236750195630844,0.0047986816465714725,0.004996173579269554,-0.0304028742170824
1989-10-01,0.006311445266643984,0.009678116959032625,0.01104610724389251,0.003868440238258216,0.00391389712545593,0.02577928925287583,0.01379553345135028,0.004857792984694242,0.01114536728709936,0.002277108374983072,0.009796115569770336,0.09890662133693695,0.006249457726492297,0.01438488737374238,-0.00463279844918595,0.01826380006968975,0.01472757386323324,0.00973711626440148,0.004949225240017097,0.01349612056053213
1989-11-01,0.00565859488418835,0.01386390873224057,0.005699289077670786,0.0008748760388516442,0.0008024454113117821,0.02660423869401326,0.03620668192871525,0.005109748337417841,0.01048735808581114,0.00484510837122798,0.009796115569770336,0.09973966330289841,0.005403446475046619,0.01252689247581246,0.001073948759448005,0.03846845775842667,0.01732254836892819,0.007747702323720561,0.004960545631170097,0.01553077197139576
1989-12-01,-0.008840598170284403,-0.0007297050387032513,0.001546309617162705,-0.0005346006662782198,-0.001884852250384386,0.00627454610771889,0.008542991706774134,0.004369457717984915,0.01004551630467176,0.005717390216886997,0.009796115569770336,0.09906140714883804,-0.001066195689512293,0.002883002039331103,0.02439985741682835,-0.002522664144635201,0.009816123617885591,0.003626229878658009,0.004974527412043412,-0.07613919427130728
1990-01-01,0.0003516477745316576,0.00399436051341072,-0.002246553035575672,-0.000961906947969618,-0.0009361871827199761,-0.01475488915149386,0.004038342921705571,-9.186286479234695e-05,0.005394672974944115,-0.03958954662084579,0.002398636192083359,0.005427900236099958,0.0001642194337262079,-0.0178345820002072,-0.007712142879834885,-0.001806478598155081,-0.004010273077193304,-0.0005140250237561615,0.004867375864245062,0.007607461852911942
1990-02-01,-0.02169531571973487,-0.003549523923785811,-0.002765029873591557,-0.002077446398830882,-0.004012474166855004,0.006502620653718184,0.006601063928509922,0.002976484363898635,0.005500869359821081,-0.04011213779449463,0.002434102818369865,0.005427370313555002,-0.004942372344782467,0.007223468458508516,-0.003954513636104292,-0.007696080487221479,-0.003383682153063736,-0.0024212381362112194,0.004870990753412169,0.0205588137360594
1990-03-01,-0.01611010750150037,-0.003225133632044234,-0.00187986593740355,-0.003055166708084492,-0.005577034658102192,0.005507623352829188,0.006563169523668344,0.001451332587748766,0.00556676322594285,-0.03960830718278885,0.002542328089475632,0.005429307464510202,-0.005762684859475529,0.003849420233015179,-0.0127176498365523,-0.01138313859701157,-0.004275571527235808,-0.002467516322744021,0.004891659821900505,-0.0311847258830101
1990-04-01,-0.01699857403201736,-0.01312309857407401,-0.006762840988238332,-0.01024464027992165,-0.01257632214448402,0.006502620653718184,0.006559317626867305,0.001350461971014738,0.005476901307702065,-0.03940503299236298,0.002612275071442127,0.005434112623333931,-0.0129419452587664,-0.0208140435505164,-0.01348113236248187,-0.01042467635124922,-0.008052288580002119,-0.010334658315585435,0.004844190893341412,0.08608566643244142
1990-05-01,0.001172496775323897,0.006150885332807547,0.01108433660572809,0.005176256691787798,0.00438515567371018,0.007484340759651208,0.007594591230041552,0.007639124058187008,0.005488717928528786,-0.03905306756496429,0.002036376856267452,0.005423964001238346,0.006469508736287169,0.02227786557114496,-0.0007753657615082313,-0.007341831922531128,0.002825834685731271,0.005456340964883566,0.004950947102985433,-0.01354986856645243
1990-06-01,-0.01129321326147403,-0.004891532245614382,0.007002968014845961,0.002268749686705401,0.001267298837367627,0.005645803381828971,0.00733879539347845,0.004846465773880482,0.005579195916652679,-0.03908116370439529,0.002140061929821968,0.005427141208201647,0.0005009215977806181,0.01685733997783491,-0.01788751599306149,-0.007341831922531128,-0.00135128221304235,0.0022044058082636847,0.004926667817330003,-0.0107401686792438
1990-07-01,-0.0006794128722456411,0.001258751186487988,0.00440785569686835,0.001347577005209363,0.001261336853274037,0.006489343458762213,0.007455252935851122,0.005607251543551683,0.005574173759669065,-0.03968449681997299,0.002192885614931583,0.005430161021649837,0.003096119266796503,0.01322189141831904,0.002706276428865979,0.002609683899208903,0.001393415649826689,0.002901197847831241,0.0049061346109124755,-0.1019671712827726
1990-08-01,-0.04287025070952258,-0.02162249174316183,-0.006716834996097347,-0.01016752245715501,-0.01230892795065116,-0.006527853869664948,0.002788151494672974,-0.0006419895216822624,0.00535769946873188,-0.0401572659611702,0.002452428452670574,0.005430961959064007,-0.01447645169073235,-0.03779538668478312,-0.01344293940843912,0.0004598508239723742,-0.01188992642462176,-0.008442178726626177,0.004766248084873621,-0.0567774716929746
1990-09-01,-0.02168986294190905,-0.01169688676522268,-0.00205696886447981,-0.004058207534674271,-0.006177785440467168,0.006502620653718184,0.005920880253716335,0.006926645524799824,0.005633117631077766,-0.03889254480600357,0.002448874525725842,0.005432098172605038,-0.007752278407361327,0.01124964541737719,0.01409259042911113,-0.000469283084385097,-0.002161709077273229,0.0009897957206703725,0.004685798777974473,-0.009588567271659213
1990-10-01,-0.01545204480628176,-0.01139382220145787,-0.00154593145892746,-0.003527641109444139,-0.005593538582775011,0.006502620653718184,0.005372478962418516,0.008022542111575603,0.005700371693819761,-0.03845074400305748,0.002503891475498676,0.005432066973298788,-0.006924144387820144,0.013861860286016,0.02472352146079395,-0.0257490910589695,-0.002282350249474618,0.00047898000828560793,0.004667163835350929,0.05578458397432625
1990-11-01,-0.02096660359495406,-0.01252291946291627,0.002016186461398279,-0.002726903304041996,-0.005864557563430399,0.006502620653718184,0.006233478313524345,0.008729123510420322,0.005569679196923971,-0.0384608767926693,0.002284356392920017,0.005430360324680805,-0.007490625565905219,0.01534487024502617,0.001493922496414798,-0.01645144075155258,-0.003179958090027684,0.0017550544789065384,0.004733809754697703,0.0219216228909028
1990-12-01,-0.02238705759781104,-0.01173090940679,0.001931617051559184,-0.00379850268820809,-0.006746701456571531,0.006502620653718184,0.006194413789198754,0.009371137246489525,0.0055602234788239,-0.03815611824393272,0.002508107572793961,0.005429678130894899,-0.00903798896697456,0.01039570532191526,-0.01401741743296384,-0.01177302375435829,-0.004359638518888526,-0.0009334428183244529,0.004756189719718804,0.03803481373922679
1991-01-01,0.0188579486822941,0.01149875855379774,0.007618312787601641,0.003320456318465101,0.003824934885011479,0.007549302731294492,0.008491231450471258,0.005862699821591377,0.007408253848552704,0.005883984733372927,-0.04372243583202362,0.005978506989777088,0.007166011083027075,0.006277556123093119,0.00995616454243498,0.001198235200718045,0.004198120119967469,0.006721783603060097,0.0047994649135023,0.06393833608841779
1991-02-01,-0.003231838742167398,0.0005681800894562199,0.01031452828324702,0.001954206166205417,0.002955533365105147,0.008765453258558644,0.007547758286101467,0.00601276196539402,0.007458198815584183,0.005831896793097258,-0.04372243583202362,0.005978109780699015,0.004301052611055841,-0.002830687499275068,0.01411749482039788,0.01658875122666359,0.002663060211756226,0.005905003286898136,0.004876268642300891,0.0192697483612739
1991-03-01,-0.005910408291466246,0.00322615806847447,0.01006579314966932,0.002011688541509384,0.002740539656189468,0.008765453258558644,0.007202892354016946,0.006028808653354645,0.00762410880997777,0.005856658332049847,-0.04372243583202362,0.005978149827569723,0.004538787433703523,-0.004858859758805376,0.01878398731290412,0.01783374324440956,0.002885316547505761,0.005917404079809785,0.004894937228188016,-0.002122920858891256
1991-04-01,-0.009725298969702506,0.002517786625539294,0.01051974644298503,0.002053483126927352,0.002864618653453849,0.008765453258558644,0.006101967925298723,0.006360823754221201,0.00776246190071106,0.005885347258299589,-0.04372243583202362,0.005978220608085394,0.004710848410069527,-0.006884019448428789,0.00816012940437486,-0.003058061935007572,0.0005181919489601273,0.005298097834184558,0.0048858467384379125,0.03674805524318657
1991-05-01,-0.00853724871099068,0.0004498633273967469,0.009560316777544271,-6.777976642946548e-06,0.0009765939016538362,-0.001326894958441404,-0.001197534764981584,0.006034189835190773,0.007299809716641903,0.00582779897376895,-0.04372243583202362,0.005978098604828119,0.003000676826267371,-0.01256775483268677,0.02076078109525762,-0.002415243303403258,-0.0006178600825387924,0.0007132286145252915,0.004927065636891662,-0.0511099624068682
1991-06-01,-0.006903218058551257,0.003141371342265562,0.006681555945086876,0.001275673343341097,0.00183022704509735,-0.003553881748592281,-0.003747602349031336,0.0062218327075243,0.005172185599803925,0.005869761109352112,-0.04372243583202362,0.005978052038699389,0.004988002633922201,-0.01312673678038178,0.01721646759961535,0.001534026116132736,-0.0006965449554837111,0.0024857991936814558,0.004854666375853213,0.04128872485974784
1991-07-01,0.003437434770346963,0.01130223458339126,0.0109546951849825,0.004468256516159883,0.003816350414292211,-0.001326894958441404,-0.002327566273763718,0.006454934366047382,0.007696270942687988,0.005871964618563652,-0.04372243583202362,0.005978165660053492,0.009442750853992751,-0.005356960111735077,0.01366889104057454,0.004012737423181534,0.002148176824894396,0.005170110567361767,0.004901678064219529,0.0187210648993973
1991-08-01,-0.01253333536035914,0.001314000734637298,0.01303706751094838,0.002155549097919825,0.003234292039272894,-0.001326894958441404,-0.005084555512399752,0.007069880608469248,0.00762494932860136,0.006019075866788626,-0.04372243583202362,0.00597842363640666,0.005735481460946122,-0.009081177577411354,-0.0118852278884253,-0.02495952136814594,-0.003526526763326006,0.0017347749162785616,0.00491948655240919,-0.02159320014999307
1991-09-01,-0.01694301145850091,-0.006204277796418438,0.01241840383497214,0.0007745740196924492,0.003177089117186071,-0.003553881748592281,-0.00222070775237901,0.00694018229842186,0.007512839045375586,0.005983967334032059,-0.04372243583202362,0.005978367757052183,0.002965604188099869,-0.008171943027903961,-0.01953478239700039,-0.004216462839394808,-0.003676029703586325,-0.0007230668663432804,0.004885364690501337,0.008780766604364422
1991-10-01,-0.006615609204864099,0.004835451217098685,0.008826887258018595,0.00100466556701171,0.0006484341700024425,-0.001326894958441404,-0.004062333716291559,0.006265807896852493,0.007367927115410566,0.005970137193799019,-0.04372243583202362,0.005978042259812355,0.006077704773880886,-0.01363030209503773,0.00829942720274732,-0.005718130618333817,-0.001237576360647385,0.0029200583920551974,0.0048903716338353515,-0.04523197306799415
1991-11-01,-0.002932531678479698,0.003790384328980242,0.008611729651554663,0.002742978691060605,0.003320192955711971,-0.01600810301956885,-0.009903367529357028,0.007509230170398951,0.006018498446792364,0.005885350052267313,-0.04372243583202362,0.005978094413876534,0.006566732827734015,-0.004770300320889116,0.03054566527179351,-0.03647360950708389,-0.002052593192327003,0.003555288642346106,0.0048260297279279964,0.1041455134725565
1991-12-01,-0.005877737158308555,1.719168998355267e-05,0.01703993929998333,0.003195087928768242,0.004626773993435748,-0.005952793556804678,-0.005179277894514607,0.008942916989326477,0.007372878026217222,0.006160458084195852,-0.04372243583202362,0.005978580564260483,0.007708187017140343,-0.01940200216460022,-0.01196098857170143,-0.02586032450199127,-0.003557096630414571,0.0016061398093758974,0.004953362399395468,-0.02231324787607526
1992-01-01,-0.02099940392859208,-0.01040036204237581,0.006178454711918481,-9.696096598871273e-05,-0.001522879517776739,-0.02282540779914009,-0.001480718356778065,0.004812361672520638,0.007485357578843832,-0.06969662010669708,0.008077472448348999,0.00554214371368289,-0.00173756610653707,-0.02103840223379684,-0.03916690338001831,0.03226372599601746,-0.007787856769773033,-0.001501798937277402,0.004918449966264264,0.009393652275259722
1992-02-01,-0.00289073219297719,0.005960742060494015,0.01073655453339482,0.004252234347512211,0.004250361720446284,-0.005848051976813306,-0.0006185018157202246,0.006588798947632313,0.007725438568741083,-0.05321352556347847,0.01634909212589264,0.005539796780794859,0.009413859220120644,-0.008445633488944122,-0.004615469977010743,0.05754583701491356,0.003295675019062398,0.004896015564153535,0.004924172731365282,-0.02245812448143451
1992-03-01,-0.01117896033066593,-2.705328909267599e-05,0.01005642204461512,0.001358601627906211,0.0009488101885327914,-0.01014432293525622,-0.0006185018157202246,0.004148582927882671,0.007670826278626919,-0.06740204244852066,0.008484184741973877,0.005542285740375519,0.004228431378290817,-0.0149549650491876,0.0248205296836798,0.04379266873002052,0.0004203435920913084,0.002753592277894441,0.00488920172598495,0.0248141431955733
1992-04-01,-0.02014441417131947,-0.008172423857956794,0.005971525735893987,0.002410579892642314,0.0005918186992286516,-0.0166720476910591,-0.0006185018157202246,0.005921639502048492,0.00778724392876029,-0.05639699101448059,0.012286476790905,0.005539431236684322,0.0022487073306235,-0.01663911999379618,-0.005745839471226738,0.01937742345035076,-0.003890905715526361,0.0014202630149260757,0.004914616192145139,0.001643385743729946
1992-05-01,-0.01530008183822514,-0.001428277575272339,0.01131368671847435,0.006665946846942376,0.005428714225931761,-0.0166720476910591,-0.0006185018157202246,0.007120892405509949,0.007825554348528385,-0.04895813763141632,0.006129443645477295,0.005535671953111887,0.007693572219484194,-0.007713892627404188,-0.00225444939448237,0.04609131067991257,0.0006787127793620677,0.005482193089521824,0.004910449019599387,-0.01794018242866058
1992-06-01,0.005334706424547586,0.003055093429736598,0.01218295778618763,0.00559888634451482,0.005555675949865505,-0.008590290824813976,-0.0006185018157202246,0.006486394908279181,0.007120087742805481,-0.05086366832256317,0.006918251514434814,0.005540297366678715,0.008962321720817075,-0.006897321843056005,0.01765994806513577,0.05441103130578995,0.004490991859539984,0.005577281147190163,0.0048813769694107615,0.03691004659978539
1992-07-01,-0.01104706162020293,-0.00282465031024268,0.01121810512561138,0.007228686942397908,0.005807985447696298,-0.01629177058909507,-0.0006185018157202246,0.00729349022731185,0.007659090682864189,-0.04775367677211761,-0.006866566836833954,0.005532092414796352,0.007649602859453552,-0.01428597295284725,-0.01198424669613695,0.04764539003372192,-0.0007273752412089514,0.002456795299538064,0.00492207413539599,-0.02393076549544088
1992-08-01,-0.01684109917508719,-0.004248598422549499,0.01145371290161158,0.005096263632630847,0.003753646112042357,-0.0008423037415193341,0.0008321228541247124,0.006241228431463242,0.007859659381210804,-0.06379387527704239,0.002709761261940002,0.005539999343454838,0.004097509748318625,-0.01203720573205464,0.02693136655608195,0.04723581299185753,0.001499250054155215,0.003925577930180491,0.004885458856676654,0.008679558347049419
1992-09-01,-0.001139867860497343,0.005259102418130803,0.009419960977772682,0.005646344432066096,0.005440505094241321,-0.0004620266395553027,0.0008321228541247124,0.005553996190428734,0.007857471704483032,-0.04950636625289917,0.006040722131729126,0.005535950884222984,0.009779971976130685,-0.01818959131335259,-1.902339715106822e-05,0.05393842980265617,0.00287423143765818,0.005488227989232153,0.004890267601277886,0.00219189088453118
1992-10-01,-0.01781069205014145,-0.003649514176312611,0.005019063164318289,0.002187604841666985,0.0005377272953704625,0.002619341854609305,0.0008321228541247124,0.003845304017886519,0.007720029447227716,-0.06242583692073822,0.005332142114639282,0.005541002377867699,0.002598382476448783,-0.02251655659331699,-0.001769852679843623,0.04190980270504951,-0.001876870579446477,0.002392993659057884,0.0048868519345478265,0.03093430163345391
1992-11-01,-0.01046177586084148,-0.003376522508535935,0.008324368729438543,0.005416333436087908,0.003962764320579733,0.0004855332545391232,0.0008321228541247124,0.006433062721043825,0.007789370603859425,-0.05682863295078278,0.01150612533092499,0.005540052428841591,0.005327214297148417,-0.01401461399189113,0.002940231524018746,0.04749026894569397,0.001335368945890604,0.004644989308864075,0.004919781706607127,0.01099391927252619
1992-12-01,-0.008984345820218634,-0.001042599267934872,0.01060446317249567,0.0071876060997287,0.006015128310714792,-0.0004620266395553027,0.0008321228541247124,0.007060476578772068,0.007869580760598183,-0.04858401045203209,0.003372833132743835,0.005535283591598272,0.007603870379480012,-0.01116710168614835,-0.005183182446757363,0.04816201329231262,0.001801256991245141,0.004454058362171054,0.004927451072220662,0.004457541409306832
1993-01-01,-0.004403083992908171,0.001272761089041423,0.01008873439152104,0.008793973668002907,0.008453033669700283,0.005025585094335521,0.006707760093462753,0.01262189820408821,0.006247519515454769,0.006212031003087759,-0.01968121901154518,0.005771115887910128,0.008626555895826591,-0.01203629858548648,-0.006563672220954065,0.005665554665029049,0.002675140585410408,0.005991573445498943,0.004926858500136281,0.01114192781782315
1993-02-01,-0.008284154118551042,-0.002467587855677775,0.008748112048235729,0.00850969810074972,0.008023047756077623,0.005025585094335521,0.006707760093462753,0.01318057999014854,0.006400616373866796,0.006212037522345781,-0.01968121901154518,0.005771115887910128,0.006615614834162932,-0.01682095314711806,-0.01464135122700042,0.004663962870836258,0.001122679075764957,0.0059915767051279545,0.004934686043357549,0.01878082284170461
1993-03-01,-0.01049488512610818,-0.004258605032270588,0.004897156257917304,0.006047981950141841,0.005333867255247777,0.005025585094335521,0.006707760093462753,0.01077617891132832,0.005426621995866299,0.006203305907547474,-0.01968121901154518,0.005771115887910128,0.003307812312452269,-0.01856530366262765,0.003856856695669702,0.003030438208952546,0.0008365417336425205,0.004961370676126413,0.0049521025676322,-0.02732250163424292
1993-04-01,0.0006749665436093441,0.001455012080451457,0.01050974882972177,0.006459539549596872,0.005837767489809433,0.005025585094335521,-0.0100682844596696,0.01138162240386009,0.003043629229068756,0.006214413791894913,-0.01968121901154518,0.005771115887910128,0.006711805781604678,-0.01579707858370552,0.006059745396499207,0.009135427884757519,0.002045862369262462,0.0058044416888597804,0.004911556582453964,0.0235240013516776
1993-05-01,0.002905411285963326,0.004010568656636892,0.007625838828204634,0.005783331906588675,0.004943990162875233,0.005025585094335521,0.006707760093462753,0.01359701063483953,0.003126805182546377,0.006202423945069313,-0.01968121901154518,0.005771115887910128,0.007752823443671859,-0.01746995076481906,-0.005674828841755013,0.008322181180119514,0.002434302980256531,0.005398350491122824,0.004934909712653743,0.001266409897675059
1993-06-01,-0.009364198676893459,0.0008413126807512968,0.01023379255455187,0.008196563417324856,0.00743708493339312,0.005025585094335521,-0.0100682844596696,0.02009348385035992,0.006565926596522331,0.006213552784174681,-0.01968121901154518,0.005771115887910128,0.007271918714676553,-0.01923991150771217,-0.0067983954563594,0.006402401253581047,0.001181295540962595,0.005992334336042404,0.004930312595091114,-0.007097446594155371
1993-07-01,0.00340796852730043,0.0009088306534140106,0.01067172281242216,0.006124336793562488,0.005228524816104682,0.005025585094335521,-0.0100682844596696,0.01229553483426571,0.004282251000404358,0.006204931996762753,-0.01968121901154518,0.005771115887910128,0.006171733806015246,-0.01733380284336715,0.005208540237498433,0.007849919609725475,0.002004230609696217,0.005218532526801557,0.004915259079209704,0.03434937636728215
1993-08-01,-0.004401076380748933,-0.002425706030724172,0.008902356716531539,0.007947079395593318,0.007134932846222387,0.005025585094335521,-0.0100682844596696,0.01385752856731415,0.006835722830146551,0.006213070824742317,-0.01968121901154518,0.005771115887910128,0.005878406423928905,-0.0199669347873862,-0.01019626560414858,0.003586822422221303,0.0002758209209202159,0.005398350491122824,0.004952051725819793,-0.01010575440210382
1993-09-01,-0.009727562159935501,-0.008727514909386624,0.008182870482477657,0.005928883181427907,0.005178591807360917,0.005025585094335521,-0.0100682844596696,0.009981024079024792,0.00617959164083004,0.006192662287503481,-0.01968121901154518,0.005771115887910128,0.0009830686608630033,-0.0144865951279306,0.01137286161558351,0.002727400744333863,0.0003020299883239576,0.005102088450848219,0.004933252966608901,0.01708834746913212
1993-10-01,-0.009062098661142045,-0.005527901917365594,0.004762831155593268,0.005567754923819893,0.004666197281804743,0.005025585094335521,-0.0100682844596696,0.01081808656454086,0.005870792083442211,0.006205297540873289,-0.01968121901154518,0.005771115887910128,0.00226884773233629,-0.01854099566012611,0.009371319314817342,0.0025710454210639,1.148330668057466e-06,0.0047145142186990055,0.004948408944791599,-0.01089529924668306
1993-11-01,-0.01296445716553481,-0.00928264843005568,0.00512184450287437,0.00330103979950128,0.00238592140899016,0.005025585094335521,-0.0100682844596696,0.009591697715222836,0.005990330129861832,0.006172362715005875,-0.01968121901154518,0.005771115887910128,-0.001914178573450796,-0.02117500196064352,0.01113385286782838,-0.005936457775533199,-0.0016580310784314,0.00284348060424572,0.004928678299472204,0.01007377697526503
1993-12-01,0.007134445212156663,0.005702825380210358,0.009218195662463416,0.006488716634778333,0.006034040907876532,0.005025585094335521,-0.0100682844596696,0.01042590569704771,0.004327891860157251,0.006200341042131186,-0.01968121901154518,0.005771115887910128,0.009321053952394246,-0.01151199204166267,-0.004025851798895281,0.008535371161997318,0.002431133823855371,0.00590257839789333,0.004935077675934632,0.03058600778602676
1994-01-01,-0.001155004763391948,-0.001754434273275941,0.007773128547752499,0.007727068498149355,0.007279581116084998,0.005064754737199274,-0.004264413442038309,0.008775204420089722,0.006264615803956985,0.006589461117982864,0.007717727683484554,0.006612482946366072,0.005755035206678912,-0.01507205423864398,-0.004070244214864821,0.002926791552454233,0.002885606293624029,0.006009825505317949,0.0049669421853881625,-0.03003253039310807
1994-02-01,-0.01328595241269785,-0.01152873782976814,0.002558007818117806,0.002841532959636017,0.002134663556441128,0.005064754737199274,-0.005866575504601626,0.0001082047820091248,0.0069661820307374,0.006583864800632,0.006607609800994396,0.006612482946366072,-0.003019366154613567,-0.0250342084853756,-0.02825584257280494,-0.005762264598160982,-0.003329727757868093,0.0011214341692251265,0.004923518522139408,-0.04653046992611819
1994-03-01,-0.03527926286360197,-0.01811892056272913,-0.006381519364244997,-0.001201661275552299,-0.004210838945410123,0.005064754737199274,-0.005008666846798382,0.0003255307674407959,0.00831859465688467,0.006619708612561226,0.003337366040796041,0.006612482946366072,-0.01426648884408479,-0.0341560245179547,-0.01133165480402202,-0.006588051095604897,-0.0066415407099222,-0.004609752896104252,0.004859758932984195,0.01004215790044517
1994-04-01,0.007622101641593895,0.002534735982993303,-0.003827842942269869,0.004731544151938667,0.003677206259948194,0.005064754737199274,-9.151104322060548e-05,-0.03414604067802429,0.007079210132360458,0.006602202076464891,0.003337366040796041,0.006612482946366072,0.001798928377800383,-0.0129889337189166,0.02651275505642868,0.005901422817260027,0.001901273864919907,0.0042043752059434305,0.004866172793092438,0.01348205917971965
1994-05-01,-0.01608236545996829,-0.01248150027496486,-0.007925025809264939,0.002155133691133076,-0.0002298709996651563,0.005064754737199274,0.002251739181328187,0.010818250477314,0.007051841821521521,0.006660971790552139,0.003337366040796041,0.006612482946366072,-0.007332702713240893,-0.01496039084721829,0.02725216111170713,-0.01256681047379971,-2.337279876279312e-05,0.0022034364362306315,0.004876822838069728,-0.02816688933632583
1994-06-01,-0.007565398236268561,-0.007965542885170969,-0.00428936922624542,0.002233992933290787,9.005098575792098e-05,0.005064754737199274,0.006214323363876267,0.007407480850815773,0.006970877759158611,0.006669479422271252,0.003337366040796041,0.006612482946366072,-0.006036853854892305,-0.01570106829812735,0.03065349133521006,-0.003226087428629398,0.001904373777838003,0.002785679487043414,0.004836028131681584,0.0290912100953493
1994-07-01,-0.008310418174373658,-0.01025881190570508,-0.002745592349513197,0.006136156515513107,0.004388236614065451,0.005064754737199274,0.005604235150149477,-0.004671920090913773,0.006578139029443264,0.006579948589205742,0.003337366040796041,0.006612482946366072,-0.00281097170632106,-0.002074588357454377,-0.001757630548385934,-0.01085124164819717,5.125905261713581e-05,0.0007898677462050536,0.004865935877629387,0.03771225803549113
1994-08-01,0.01351970623047927,-0.0004979838092687532,-0.001132675633234179,0.004692942981450021,0.004617310102298409,0.005064754737199274,0.006344313880344272,0.003439188003540039,0.006094879005104303,0.006616769358515739,0.00416397862136364,0.006612482946366072,0.003898145534765873,-0.01242665321207057,-0.00761616021842714,-0.001911878469400108,0.002592445003689135,0.004390644361831024,0.004906387013291779,-0.02792439088636163
1994-09-01,-0.02230069845776,-0.01517588007823487,-0.001003769748004184,-0.000180818945340739,-0.00167962883772162,0.005064754737199274,0.001528770946716733,0.007210034877061844,0.007050786633044481,0.006685078144073486,0.004451440647244453,0.006612482946366072,-0.007636047050422493,-0.03133726636078148,-0.0367381850300391,-0.01380901597440243,-0.005703622596937535,-0.0005922943466724615,0.004866004752652598,0.018674789624328
1994-10-01,-0.002000550647247204,0.001030422832979145,0.002020792861203006,0.001655779228591555,0.000349218699999182,0.005064754737199274,0.006792569283940491,0.002229798585176468,0.005713151302188635,0.006702462211251259,0.007053037639707327,0.006612482946366072,0.002237189884795838,-0.01684962064310596,0.003748400862737464,0.01027643121778965,0.002664770062723263,0.002992795373766651,0.004882968861831561,-0.04071615234329407
1994-11-01,0.00317043865422998,-0.00163383600295789,0.002661080466070061,0.002127412946146063,0.001085122729610075,0.005064754737199274,0.006762508823422307,0.005845926702022552,0.005400439724326134,0.006799096241593361,0.004828743636608124,0.006612482946366072,-0.001733388390135544,-0.00871847335369973,0.02094576248552442,0.01083662081509829,0.004378418322588971,0.004946749186903699,0.004827019019862082,0.01115603101258826
1994-12-01,-0.01453203927192206,0.001819510595256489,0.002388016329093485,0.005896051493939704,0.005623756798400572,0.005064754737199274,0.006263385764505166,0.01280726119875908,0.006110682617872953,0.006612515076994896,0.003337366040796041,0.006612482946366072,-0.000346493635063394,-0.0003318753563768748,0.01343406680702049,0.01776908524334431,0.004908032961636638,0.005759904146170138,0.004834775162010031,0.02127739844728496
1995-01-01,-0.00439984595199281,0.004328115296378821,0.004329883707932704,0.006528830541155761,0.007105388835049891,0.005887304353567792,0.005949370727568523,5.101598799228668e-05,0.004576316569000483,-0.00975595973432064,0.004873797297477722,0.004386234562844038,0.005004858422221474,0.002807570869971798,0.0004520639793076524,0.009920443408191204,0.003252836804521669,0.00448127556592226,0.0048549007719063285,0.03428884969937881
1995-02-01,0.003978684848397217,0.002614849254143564,0.006514704609910096,0.006751427147769167,0.007275181490840856,0.005887304353567792,0.005949370727568523,-0.0004911497235298157,0.004506150260567665,-0.01059772633016109,0.005460803396999836,0.004386234562844038,0.005499041742195943,0.004061351343275399,0.01024461408424927,0.01111576240509748,0.004572287760858496,0.00547992256959789,0.004890883594556051,0.02491608387767031
1995-03-01,0.001616517810085233,-0.0001305497797877714,0.002436593752256753,0.004342436684151582,0.004528858950638304,0.005887304353567792,0.002504413278203058,-0.0006990600377321243,0.004173976834863424,-0.01001088786870241,0.005532965064048767,0.004386234562844038,0.001939421161575711,-0.003054945647471573,0.01492506089591922,0.01541628409177065,0.003362164006639416,0.0033391950565332413,0.0049153343885525265,0.02438665590270996
1995-04-01,0.004016554983202157,0.001552351683042604,0.004126264602266658,0.005375212801352986,0.005665225031743219,-0.001577761334248572,0.0002093180621480719,-0.0005653300322592258,0.004324513953179121,-0.01018433086574078,0.005451967939734459,0.004386234562844038,0.003412784674744328,3.693676381489805e-05,0.02040475150571376,0.01365418452769518,0.003768054928702057,0.004071409792734407,0.0049390799025941816,0.03464765585402357
1995-05-01,0.01059606827496181,0.005527116762543259,0.01140289456279512,0.01000143060432742,0.01046663350947447,-0.001577761334248572,0.0002093180621480719,0.001343562034890056,0.004473477136343718,-0.01173551939427853,0.006709850393235683,0.004386234562844038,0.009062095383111726,-0.0140256176906082,-0.01456362658762,0.0198480449616909,0.003257762577600685,0.005000296949443489,0.004975265744191539,0.01848729213521828
1995-06-01,0.002724705290861912,-0.001017075663154291,0.001368676331677409,0.003674851451559496,0.003455820406212277,-0.001577761334248572,0.0002093180621480719,-0.0002596396952867508,0.004182632081210613,-0.01057822071015835,0.005372016690671444,0.004386234562844038,0.0001250295381141596,-0.007941238323984138,0.002741060782026689,0.004947059322148561,0.0007383417995401606,0.0020466908112696603,0.004991703732501789,0.02817502413304125
1995-07-01,0.002721659004547156,-0.002379582417397797,-0.0007279973040743891,0.001995638602410811,0.001703060256306416,-0.001577761334248572,0.0002093180621480719,-0.00067479582503438,0.003657284891232848,-0.0009521450847387314,0.005134205333888531,0.004386234562844038,-0.001930971743545229,-0.01454706240609058,-0.00303934799544108,0.001574413850903511,-0.0002779905966430859,-0.00023273888144315403,0.005019873016099043,-0.000996016018596163
